Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","279","Curaçao","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","4","Fp","Previous year"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","11404","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","11333","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","11262","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","11191","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","11121","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","11051","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","10982","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","10913","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","10845","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","10777","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","10771","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","10423","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","10385","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","10815","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","10662","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","10459","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","10353","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","10254","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","10603","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","10120","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","9853","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","9449","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","9475","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","9160","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","9154","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","9048","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","8723","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","8625","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","8717","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","8608","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","8521","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","8506","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","8357","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","8339","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","8018","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","7988","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","8262","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","8203","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","8168","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","8086","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","8038","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","7990","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","7943","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","7895","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","7848","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","7781","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","7714","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","7648","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","7582","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","7517","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","7519","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","7521","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","7523","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","7525","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","7528","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","7490","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","7453","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","286","","Official data"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","286","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","0","","Official data"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","55","Dominica","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","0","Fp","Previous year"
